voyage_id,cluster,vessel_type,DWT,n_ports,ports,port_territories,latitudes,longitudes,ecoprovinces,transits_hours,dwells_hours,total_span_days,delta_t_hours,nz_dest_port
syn_06051,2,General Cargo,8378.0,6,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'ALOFI', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Niue', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -19.0532, -36.8402]","[178.4235, 177.4387, -171.7622, -170.6854, -169.9217, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 10.258847619570078, 125.99653514836103, 18.238655825643843, 28.348878217560816, 169.97678433982028]","[np.float64(25.718530532499166), np.float64(17.258750594091627), np.float64(12.784703781800873), np.float64(11.624227771131924), np.float64(54.33896857024065), 0.0]",19.7727,448.8264,AUCKLAND
syn_06052,2,Container,8252.0,7,"['LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-17.6036, -13.826, -14.2765, -21.2046, -18.8505, -21.1362, -36.8402]","[177.4387, -171.7622, -170.6854, -159.7843, -159.8111, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 70.04407160031137, 15.900759423427754, 76.67426016239449, 10.616494907055039, 80.73829850745692, 115.21117883289637]","[np.float64(45.76351262769883), np.float64(10.020155233603674), np.float64(15.933611343395487), np.float64(49.607267622017105), np.float64(14.044921111308534), np.float64(37.914893636649126), 0.0]",22.6029,496.7059,AUCKLAND
syn_06053,2,General Cargo,20202.0,7,"['LAUTOKA', 'SUVA', 'APIA', 'PAGO PAGO HARBOR', 'ALOFI', 'NEIAFU', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Niue', 'Tonga', 'New Zealand']","[-17.6036, -18.1339, -13.826, -14.2765, -19.0532, -18.6529, -36.8402]","[177.4387, 178.4235, -171.7622, -170.6854, -169.9217, -173.9852, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 14.693569748793927, 60.200306796258225, 8.267846138169912, 44.31570233612455, 60.452140022868704, 89.03717259720325]","[np.float64(52.892750634815556), np.float64(37.198762900002826), np.float64(21.770272844578006), np.float64(7.838037721149935), np.float64(53.51666358680834), np.float64(15.86476390425862), 0.0]",19.4187,413.1552,AUCKLAND
syn_06054,2,Container,5923.0,6,"['SUVA', 'APIA', 'PAGO PAGO HARBOR', 'ALOFI', 'NEIAFU', 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Niue', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -14.2765, -19.0532, -18.6529, -36.8402]","[178.4235, -171.7622, -170.6854, -169.9217, -173.9852, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 59.1289640785774, 13.537997547717133, 57.36703282772028, 28.632016517031044, 73.28237464948724]","[np.float64(8.898215436726751), np.float64(6.779987271107857), np.float64(14.879846283270707), np.float64(29.593996638459803), np.float64(43.779721960941856), 0.0]",13.995,326.9819,AUCKLAND
syn_06055,2,Container,22708.0,7,"['SUVA', 'PAGO PAGO HARBOR', 'APIA', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'American Samoa', 'Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-18.1339, -14.2765, -13.826, -21.2046, -18.8505, -21.1362, -36.8402]","[178.4235, -170.6854, -171.7622, -159.7843, -159.8111, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 104.58985180545454, 14.274494054409383, 101.7290197357367, 6.850932332300072, 69.65061213689584, 110.45009774155831]","[np.float64(45.74482914153977), np.float64(63.354695645277125), np.float64(58.745597277724706), np.float64(90.98538389857161), np.float64(17.371092902829382), np.float64(17.896256212188728), 0.0]",29.2351,655.898,AUCKLAND
syn_06056,2,General Cargo,12927.0,6,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -21.2046, -36.8402]","[178.4235, 177.4387, -171.7622, -170.6854, -159.7843, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 8.849765747048957, 132.73667495073767, 12.958306371993713, 95.61685321063548, 246.75530523693124]","[np.float64(54.55362456794273), np.float64(25.828127725774902), np.float64(12.055119545494051), np.float64(9.524200962374934), np.float64(52.549349488467186), 0.0]",27.1428,596.8737,AUCKLAND
syn_06057,2,Container,22314.0,7,"['SUVA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -14.2765, -21.2046, -18.8505, -21.1362, -36.8402]","[178.4235, -171.7622, -170.6854, -159.7843, -159.8111, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 73.29846202628512, 15.05689641967625, 84.1473458032218, 4.6786156654001525, 83.06413171932437, 86.45296322379669]","[np.float64(28.485489402566593), np.float64(11.41500208002581), np.float64(48.24157114473149), np.float64(112.38247666485569), np.float64(6.187224167064773), np.float64(19.075014872275926), 0.0]",23.8535,543.9997,AUCKLAND
syn_06058,2,General Cargo,5642.0,7,"['LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', 'NEIAFU', 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-17.6036, -13.826, -14.2765, -21.2046, -18.8505, -18.6529, -36.8402]","[177.4387, -171.7622, -170.6854, -159.7843, -159.8111, -173.9852, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 83.82576450137012, 9.60007452944895, 60.95706804026971, 16.300156315074084, 69.09124059668524, 97.12112470094748]","[np.float64(81.67257860113325), np.float64(15.093538451821091), np.float64(11.611514503780056), np.float64(59.326903240707004), np.float64(9.935937933213335), np.float64(26.920816762623467), 0.0]",22.5607,459.7841,AUCKLAND
syn_06059,2,Container,8252.0,7,"['LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', 'ALOFI', 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'Niue', 'New Zealand']","[-17.6036, -13.826, -14.2765, -21.2046, -18.8505, -19.0532, -36.8402]","[177.4387, -171.7622, -170.6854, -159.7843, -159.8111, -169.9217, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 105.81941193135975, 6.591443196686723, 49.36289511892158, 5.1763940762223735, 59.851283734551956, 110.48859323561113]","[np.float64(23.524321504470375), np.float64(23.38593210033061), np.float64(11.153256915878314), np.float64(94.74069581010197), np.float64(16.045637084061088), np.float64(40.989077906841125), 0.0]",22.797,523.6046,AUCKLAND
syn_06060,2,Tanker,49999.0,7,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'ALOFI', 'NEIAFU', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Niue', 'Tonga', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -19.0532, -18.6529, -36.8402]","[178.4235, 177.4387, -171.7622, -170.6854, -169.9217, -173.9852, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 10.555110683888552, 89.86994664280894, 16.73776911259705, 45.99499645050293, 57.902779837962576, 187.49100512988164]","[np.float64(12.892412398836639), np.float64(84.87904745147377), np.float64(16.46467854500996), np.float64(44.80037395205779), np.float64(89.01836302953735), np.float64(21.615336141535625), 0.0]",28.2592,665.3294,AUCKLAND
syn_06061,2,General Cargo,20202.0,5,"['LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'ALOFI', 'TAURANGA']","['Fiji', 'Samoa', 'American Samoa', 'Niue', 'New Zealand']","[-17.6036, -13.826, -14.2765, -19.0532, -37.6444]","[177.4387, -171.7622, -170.6854, -169.9217, 176.1819]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 175.3470135916413, 15.670039557770268, 51.98128216150288, 100.24367178037757]","[np.float64(29.67281424233199), np.float64(16.304005385554454), np.float64(94.06767716460782), np.float64(18.538090094598996), 0.0]",20.9094,472.1518,TAURANGA
syn_06062,2,General Cargo,20202.0,7,"[""NUKU'ALOFA"", 'SUVA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', 'AUCKLAND']","['Tonga', 'Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'New Zealand']","[-21.1362, -18.1339, -13.826, -14.2765, -21.2046, -18.8505, -36.8402]","[-175.1806, 178.4235, -171.7622, -170.6854, -159.7843, -159.8111, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 43.389244699944015, 77.58594796117258, 14.420955978588516, 83.74432166695865, 12.341713982681648, 179.90024783095075]","[np.float64(12.591146721604904), np.float64(9.660125047737159), np.float64(7.964392010115659), np.float64(19.427505112108037), np.float64(7.605190581084657), np.float64(13.694315807037796), 0.0]",20.0969,469.734,AUCKLAND
syn_06063,2,General Cargo,8378.0,7,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'ALOFI', 'NEIAFU', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Niue', 'Tonga', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -19.0532, -18.6529, -36.8402]","[178.4235, 177.4387, -171.7622, -170.6854, -169.9217, -173.9852, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 11.323889345859829, 130.88912671259777, 11.959151677527496, 34.81117247728531, 93.16047411059438, 224.36931772057798]","[np.float64(16.219185547282493), np.float64(8.608456066866474), np.float64(13.368885490073461), np.float64(45.5992777324798), np.float64(94.53820759003108), np.float64(14.29290006435283), 0.0]",29.1308,682.9209,AUCKLAND
syn_06064,2,Container,8252.0,7,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'ALOFI', 'NEIAFU', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Niue', 'Tonga', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -19.0532, -18.6529, -36.8402]","[178.4235, 177.4387, -171.7622, -170.6854, -169.9217, -173.9852, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 8.589763409780513, 72.0488603759049, 18.035006913535746, 28.927233277967883, 49.62182139058158, 76.22433954286996]","[np.float64(37.20309383798418), np.float64(26.68132895571956), np.float64(10.029935364074504), np.float64(29.787370762464583), np.float64(68.91361039407977), np.float64(19.58935842125742), 0.0]",18.5688,408.4486,AUCKLAND
syn_06065,2,General Cargo,12927.0,7,"['LAUTOKA', 'SUVA', 'APIA', 'RAROTONGA', 'AITUTAKI', 'NEIAFU', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-17.6036, -18.1339, -13.826, -21.2046, -18.8505, -18.6529, -36.8402]","[177.4387, 178.4235, -171.7622, -159.7843, -159.8111, -173.9852, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 12.245893817033997, 72.64819953390571, 96.91881557982563, 16.51400351625351, 91.19791490599587, 145.33100268035767]","[np.float64(24.897204675686538), np.float64(52.209574740988394), np.float64(10.987799190894314), np.float64(45.34015306740653), np.float64(92.44569129531081), np.float64(11.55262814539487), 0.0]",28.012,647.3917,AUCKLAND
syn_06066,2,General Cargo,5642.0,6,"['LAUTOKA', 'SUVA', 'APIA', 'RAROTONGA', 'AITUTAKI', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'Cook Islands', 'Cook Islands', 'New Zealand']","[-17.6036, -18.1339, -13.826, -21.2046, -18.8505, -36.8402]","[177.4387, 178.4235, -171.7622, -159.7843, -159.8111, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 13.87184003860648, 62.38435192391635, 110.91364027589503, 15.923305125240423, 166.3590976895628]","[np.float64(80.1412911773151), np.float64(30.02543940767685), np.float64(11.349400369791379), np.float64(61.82938516561092), np.float64(14.044522106557938), 0.0]",23.6184,486.701,AUCKLAND
syn_06067,2,Container,8252.0,7,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -21.2046, -18.8505, -36.8402]","[178.4235, 177.4387, -171.7622, -170.6854, -159.7843, -159.8111, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 16.205464814793693, 63.63647632879283, 9.85662862545808, 60.97951933119909, 12.026419225218877, 265.065732307095]","[np.float64(36.298410951458145), np.float64(64.34984769399006), np.float64(8.855180184243205), np.float64(32.30131174754299), np.float64(124.21304826187266), np.float64(11.562734465973856), 0.0]",29.3896,669.0524,AUCKLAND
syn_06068,2,Container,22968.0,6,"['APIA', 'PAGO PAGO HARBOR', 'ALOFI', 'NEIAFU', ""NUKU'ALOFA"", 'AUCKLAND']","['Samoa', 'American Samoa', 'Niue', 'Tonga', 'Tonga', 'New Zealand']","[-13.826, -14.2765, -19.0532, -18.6529, -21.1362, -36.8402]","[-171.7622, -170.6854, -169.9217, -173.9852, -175.1806, 174.7721]","['Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 12.49539963576302, 19.242345645350287, 34.10907287671002, 31.92968434125388, 92.45283522737573]","[np.float64(16.480240871959815), np.float64(111.24013018852516), np.float64(48.00548901248299), np.float64(8.45309324200921), np.float64(9.751576917667128), 0.0]",16.0067,367.6796,AUCKLAND
syn_06069,2,Container,22314.0,7,"['SUVA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', 'NEIAFU', 'TAURANGA']","['Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -14.2765, -21.2046, -18.8505, -18.6529, -37.6444]","[178.4235, -171.7622, -170.6854, -159.7843, -159.8111, -173.9852, 176.1819]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 57.86526606213492, 10.465326819191239, 124.3089697931586, 8.409421024656584, 102.04553718533492, 103.12249516862492]","[np.float64(29.663782124944213), np.float64(25.72761523966553), np.float64(22.05131851777015), np.float64(28.194951640001612), np.float64(43.36341980260226), np.float64(35.9815086095086), 0.0]",24.6333,561.5358,TAURANGA
syn_06070,2,Container,8252.0,6,"['SUVA', 'APIA', 'PAGO PAGO HARBOR', 'ALOFI', 'NEIAFU', 'AUCKLAND']","['Fiji', 'Samoa', 'American Samoa', 'Niue', 'Tonga', 'New Zealand']","[-18.1339, -13.826, -14.2765, -19.0532, -18.6529, -36.8402]","[178.4235, -171.7622, -170.6854, -169.9217, -173.9852, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 69.14435930085948, 7.187604871082857, 49.817267603309084, 32.90392516002336, 203.5536807831486]","[np.float64(40.51950755339822), np.float64(29.680565217156307), np.float64(13.981222755024188), np.float64(125.45914976370587), np.float64(10.578837430402752), 0.0]",24.2844,542.3066,AUCKLAND
syn_06071,2,Tanker,49999.0,7,"['EBAYE', 'KWAJALEIN', 'APRA HARBOR', 'POHNPEI', 'SUVA', 'APIA', 'AUCKLAND']","['Marshall Islands', 'Marshall Islands', 'Guam', 'Micronesia', 'Fiji', 'Samoa', 'New Zealand']","[8.7783, 8.7325, 13.4594, 6.9793, -18.1339, -13.826, -36.8402]","[167.7331, 167.7351, 144.6655, 158.201, 178.4235, -171.7622, 174.7721]","['Marshall, Gilbert and Ellis Islands', 'Marshall, Gilbert and Ellis Islands', 'Tropical Northwestern Pacific', 'Tropical Northwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Northern New Zealand']","[0.0, 57.563477387814615, 142.47018579134942, 147.212691517508, 387.7024946128839, 90.85430925725302, 349.7264521855982]","[28.230739975628197, 19.387547497554802, 30.388868281713137, 13.016300429412526, np.float64(12.039239704349356), np.float64(7.3943423156759005), 0.0]",53.5828,1257.7559,AUCKLAND
syn_06072,2,General Cargo,12927.0,7,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'RAROTONGA', 'AITUTAKI', 'AUCKLAND']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'Cook Islands', 'Cook Islands', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -21.2046, -18.8505, -36.8402]","[178.4235, 177.4387, -171.7622, -170.6854, -159.7843, -159.8111, 174.7721]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 6.81684885634993, 174.83315740788436, 9.62490344027255, 119.57712080641002, 17.924726150067382, 228.34777064964535]","[np.float64(11.6479689342841), np.float64(20.807192893976808), np.float64(11.80169565435891), np.float64(18.93875432256063), np.float64(33.46545006707217), np.float64(50.07280915949361), 0.0]",29.3274,692.2104,AUCKLAND
syn_06073,2,Container,22968.0,5,"['SUVA', 'LAUTOKA', 'APIA', 'PAGO PAGO HARBOR', 'TAURANGA']","['Fiji', 'Fiji', 'Samoa', 'American Samoa', 'New Zealand']","[-18.1339, -17.6036, -13.826, -14.2765, -37.6444]","[178.4235, 177.4387, -171.7622, -170.6854, 176.1819]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Northern New Zealand']","[0.0, 18.073659986373336, 46.55151724879713, 10.495920267719109, 108.042007809003]","[np.float64(33.11825442331823), np.float64(21.15804157934566), np.float64(14.384436251948404), np.float64(27.21630818134628), 0.0]",11.6267,245.9219,TAURANGA
syn_06074,2,Container,22968.0,7,"['LAUTOKA', 'PAGO PAGO HARBOR', 'APIA', 'RAROTONGA', 'AITUTAKI', ""NUKU'ALOFA"", 'AUCKLAND']","['Fiji', 'American Samoa', 'Samoa', 'Cook Islands', 'Cook Islands', 'Tonga', 'New Zealand']","[-17.6036, -14.2765, -13.826, -21.2046, -18.8505, -21.1362, -36.8402]","[177.4387, -170.6854, -171.7622, -159.7843, -159.8111, -175.1806, 174.7721]","['Tropical Southwestern Pacific', 'Central Polynesia', 'Central Polynesia', 'Southeast Polynesia', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 99.804780847107, 10.586924315033016, 75.99836714054094, 9.450010637415293, 125.16091053821248, 104.45713650875958]","[np.float64(96.45524112497876), np.float64(56.801749586521844), np.float64(12.900281669040535), np.float64(12.582537819527676), np.float64(7.003358836919274), np.float64(9.459589489359322), 0.0]",25.8609,524.2056,AUCKLAND
