voyage_id,cluster,vessel_type,DWT,n_ports,ports,port_territories,latitudes,longitudes,ecoprovinces,transits_hours,dwells_hours,total_span_days,delta_t_hours,nz_dest_port
syn_04903,1,Bulker,37655.0,6,"['PAPEETE', 'NOUMEA', 'BRISBANE', 'BOTANY', 'MELBOURNE', 'TAURANGA']","['French Polynesia', 'New Caledonia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[-17.5374, -22.2633, -27.3765, -33.9682, -37.844, -37.6444]","[-149.5753, 166.4317, 153.1665, 151.2149, 144.905, 176.1819]","['Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 240.4488032222591, 76.20391499860102, 40.906114914526135, 72.49022775015611, 212.6457344301632]","[np.float64(12.542123646417497), np.float64(36.06248612029596), np.float64(9.62339108152645), np.float64(81.29150326370073), np.float64(24.571820473648835), 0.0]",33.6161,794.244,TAURANGA
syn_04904,1,Container,66347.0,6,"['CRIST_BAL', 'CARTAGENA', 'PHILADELPHIA', 'CHARLESTON', 'TABOGUILLA', 'TAURANGA']","['Panama', 'Colombia', 'United States', 'United States', 'Panama', 'New Zealand']","[9.3645, 10.405, 39.9024, 32.8359, 8.8583, -37.6444]","[-79.9313, -75.5367, -75.1278, -79.891, -79.515, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 22.752280040802734, 136.31091703936806, 46.339240019808464, 140.06103412027662, 412.31437845114056]","[np.float64(19.894707307971174), np.float64(20.40337849737676), np.float64(22.312622749466797), np.float64(28.98871394992666), np.float64(49.15444081046712), 0.0]",37.4388,878.637,TAURANGA
syn_04905,1,RoRo,21414.0,7,"['NEWARK', 'SAVANNAH', 'CRIST_BAL', 'TABOGUILLA', 'PAPEETE', 'NOUMEA', 'TAURANGA']","['United States', 'United States', 'Panama', 'Panama', 'French Polynesia', 'New Caledonia', 'New Zealand']","[40.6699, 32.0868, 9.3645, 8.8583, -17.5374, -22.2633, -37.6444]","[-74.1412, -81.0983, -79.9313, -79.515, -149.5753, 166.4317, 176.1819]","['Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 97.53023028434893, 170.15822407120206, 6.821225734010657, 292.59508325020056, 224.3606191541588, 69.70923532465]","[26.468643101119362, np.float64(12.322005152657738), np.float64(15.555450421702027), np.float64(13.389017425926937), np.float64(13.563510343506216), np.float64(13.45650805198072), 0.0]",39.8304,929.4611,TAURANGA
syn_04906,1,Container,30337.0,7,"['NEWARK', 'SAVANNAH', 'KINGSTON', 'TABOGUILLA', 'PAPEETE', 'NOUMEA', 'AUCKLAND']","['United States', 'United States', 'Jamaica', 'Panama', 'French Polynesia', 'New Caledonia', 'New Zealand']","[40.6699, 32.0868, 17.9537, 8.8583, -17.5374, -22.2633, -36.8402]","[-74.1412, -81.0983, -76.7529, -79.515, -149.5753, 166.4317, 174.7721]","['Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 47.48333968101633, 73.17868427755018, 55.298995182945404, 246.07110343127093, 158.46862203238248, 55.21390585267157]","[15.08786744511056, np.float64(23.529913753288497), np.float64(19.038487561194213), np.float64(21.228664596409782), np.float64(27.17764695067948), np.float64(8.13368399719676), 0.0]",31.2463,734.823,AUCKLAND
syn_04907,1,Container,30156.0,7,"['CRIST_BAL', 'PAPEETE', 'NOUMEA', 'BRISBANE', 'BOTANY', 'MELBOURNE', 'TAURANGA']","['Panama', 'French Polynesia', 'New Caledonia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[9.3645, -17.5374, -22.2633, -27.3765, -33.9682, -37.844, -37.6444]","[-79.9313, -149.5753, 166.4317, 153.1665, 151.2149, 144.905, 176.1819]","['Tropical Northwestern Atlantic', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 271.1710713399868, 160.53484159042347, 56.4874140591468, 33.502179594569775, 62.093969543106546, 161.55780230007764]","[np.float64(11.483283125093864), np.float64(29.436232957562332), np.float64(7.783644518975934), np.float64(35.082272342435786), np.float64(37.212063795534135), np.float64(16.36434120893077), 0.0]",36.7795,871.2258,TAURANGA
syn_04908,1,General Cargo,63566.0,7,"['CARTAGENA', 'PHILADELPHIA', 'CHARLESTON', 'PARAISO', 'RODMAN', 'TABOGUILLA', 'TAURANGA']","['Colombia', 'United States', 'United States', 'Panama', 'Panama', 'Panama', 'New Zealand']","[10.405, 39.9024, 32.8359, 9.0071, 8.9633, 8.8583, -37.6444]","[-75.5367, -75.1278, -79.891, -79.604, -79.5692, -79.515, 176.1819]","['Tropical Northwestern Atlantic', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical East Pacific', 'Tropical East Pacific', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 239.70876194128522, 90.70781580483897, 91.87753655480638, 77.33041586687212, 1.4744618252495425, 483.8124096820747]","[np.float64(38.76360339033481), np.float64(28.10903733874476), np.float64(22.624010439835185), 89.43714462522956, np.float64(88.94969031866398), np.float64(20.186958329192645), 0.0]",53.0409,1234.2182,TAURANGA
syn_04909,1,RoRo,27178.0,5,"['CRIST_BAL', 'TABOGUILLA', 'PAPEETE', 'NOUMEA', 'AUCKLAND']","['Panama', 'Panama', 'French Polynesia', 'New Caledonia', 'New Zealand']","[9.3645, 8.8583, -17.5374, -22.2633, -36.8402]","[-79.9313, -79.515, -149.5753, 166.4317, 174.7721]","['Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Southeast Polynesia', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 6.674542135152779, 290.86503645438535, 191.49258050142637, 171.4392500502258]","[np.float64(21.117595009358972), np.float64(17.58139370645316), np.float64(12.085635544493528), np.float64(14.446489605405969), 0.0]",30.2376,704.5849,AUCKLAND
syn_04910,1,Container,35022.0,7,"['TALLINN', 'SAINT PETERSBURG', 'CRIST_BAL', 'TABOGUILLA', 'RODMAN', 'BUENAVENTURA', 'AUCKLAND']","['Estonia', 'Russian Federation', 'Panama', 'Panama', 'Panama', 'Colombia', 'New Zealand']","[59.5237, 60.0158, 9.3645, 8.8583, 8.9633, 3.8933, -36.8402]","[24.5108, 29.3653, -79.9313, -79.515, -79.5692, -77.0433, 174.7721]","['Northern European Seas', 'Northern European Seas', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Tropical East Pacific', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 7.639417855406413, 519.8771830857112, 6.099848909029182, 1.2924619395292074, 25.102061232788106, 436.12049591535333]","[25.086833276692932, 12.279377494458512, np.float64(39.154216920500545), np.float64(11.269639805247223), np.float64(65.90859314365842), np.float64(84.18221422229117), 0.0]",51.4172,1208.9255,AUCKLAND
syn_04911,1,Container,117175.0,7,"['CRIST_BAL', 'PARAISO', 'TABOGUILLA', 'RODMAN', 'BUENAVENTURA', 'CALLAO', 'TAURANGA']","['Panama', 'Panama', 'Panama', 'Panama', 'Colombia', 'Peru', 'New Zealand']","[9.3645, 9.0071, 8.8583, 8.9633, 3.8933, -12.0302, -37.6444]","[-79.9313, -79.604, -79.515, -79.5692, -77.0433, -77.1874, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Tropical East Pacific', 'Tropical East Pacific', 'Tropical East Pacific', 'Warm Temperate Southeastern Pacific', 'Northern New Zealand']","[0.0, 3.431959370134165, 1.0046437506919652, 0.8875041905356942, 27.425407413307454, 74.3981578300266, 474.8763320349283]","[np.float64(7.592789612109716), 12.018805076987501, np.float64(11.305063180591967), np.float64(14.186126592120115), np.float64(14.90640246018292), np.float64(25.48153209943037), 0.0]",27.8131,659.9219,TAURANGA
syn_04912,1,Container,110387.0,5,"['PAPEETE', 'NOUMEA', 'BOTANY', 'MELBOURNE', 'TAURANGA']","['French Polynesia', 'New Caledonia', 'Australia', 'Australia', 'New Zealand']","[-17.5374, -22.2633, -33.9682, -37.844, -37.6444]","[-149.5753, 166.4317, 151.2149, 144.905, 176.1819]","['Southeast Polynesia', 'Tropical Southwestern Pacific', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 172.36091573126973, 115.6844831454216, 59.650669303216645, 131.44898592343017]","[np.float64(16.284560147092467), np.float64(21.36558710725984), np.float64(17.23550371452523), np.float64(25.59251395830752), 0.0]",23.3176,543.3387,TAURANGA
syn_04913,1,General Cargo,17966.0,7,"['CARTAGENA', 'PHILADELPHIA', 'CHARLESTON', 'COLON', 'GATUN', 'TABOGUILLA', 'AUCKLAND']","['Colombia', 'United States', 'United States', 'Panama', 'Panama', 'Panama', 'New Zealand']","[10.405, 39.9024, 32.8359, 9.452, 9.2166, 8.8583, -36.8402]","[-75.5367, -75.1278, -79.891, -79.83, -79.9294, -79.515, 174.7721]","['Tropical Northwestern Atlantic', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 133.1256230417547, 46.77584194937426, 141.42422221617215, 70.5362094565089, 4.938115226802005, 643.2835492882734]","[np.float64(20.295636046417947), np.float64(37.924242351447425), np.float64(106.52551663714218), np.float64(21.236709972885592), np.float64(15.616928679714869), np.float64(36.68568878761547), 0.0]",53.2653,1258.0726,AUCKLAND
syn_04914,1,Container,119185.0,6,"['MARCHWOOD', 'BALTIMORE', 'US SSI', 'CRIST_BAL', 'COLON', 'AUCKLAND']","['United Kingdom', 'United States', 'United States', 'Panama', 'Panama', 'New Zealand']","[50.8849, 39.2398, 31.1308, 9.3645, 9.452, -36.8402]","[-1.3968, -76.5304, -81.5326, -79.9313, -79.83, 174.7721]","['Northern European Seas', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Northern New Zealand']","[0.0, 249.3654617530323, 36.69770597830943, 97.49218840473822, 44.575533063140796, 461.55059261527543]","[np.float64(29.13361509190761), np.float64(20.352747973041065), 83.11000477053945, np.float64(13.96469102437855), np.float64(10.618077101208884), 0.0]",43.6192,1017.727,AUCKLAND
syn_04915,1,General Cargo,10139.0,5,"['ANTWERPEN', 'MARCHWOOD', 'SANTANDER', 'DURBAN', 'TAURANGA']","['Belgium', 'United Kingdom', 'Spain', 'South Africa', 'New Zealand']","[51.2645, 50.8849, 43.4425, -29.8669, -37.6444]","[4.2357, -1.3968, -3.8246, 31.0333, 176.1819]","['Northern European Seas', 'Northern European Seas', 'Lusitanian', 'Agulhas', 'Northern New Zealand']","[0.0, 20.52904869701631, 46.046400256912655, 593.1377797660813, 553.6743597143948]","[10.580457448859711, np.float64(54.929298147962065), 23.40015890524276, 123.71993136491885, 0.0]",59.4174,1415.437,TAURANGA
syn_04916,1,Container,53142.0,7,"['BALTIMORE', 'SAVANNAH', 'COLON', 'CRIST_BAL', 'CARTAGENA', 'PHILADELPHIA', 'AUCKLAND']","['United States', 'United States', 'Panama', 'Panama', 'Colombia', 'United States', 'New Zealand']","[39.2398, 32.0868, 9.452, 9.3645, 10.405, 39.9024, -36.8402]","[-76.5304, -81.0983, -79.83, -79.9313, -75.5367, -75.1278, 174.7721]","['Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Cold Temperate Northwest Atlantic', 'Northern New Zealand']","[0.0, 36.737808631829594, 83.41329281772975, 45.684610850375776, 21.10864440210119, 121.95726052818617, 730.1171245744789]","[np.float64(47.87075332531453), np.float64(47.0004828234838), np.float64(27.986277188350957), np.float64(28.104019144186548), np.float64(6.297228551003172), np.float64(6.677599631877125), 0.0]",50.1231,1155.0843,AUCKLAND
syn_04917,1,Container,53176.0,5,"['SAVANNAH', 'CRIST_BAL', 'TABOGUILLA', 'VALPARAISO', 'AUCKLAND']","['United States', 'Panama', 'Panama', 'Chile', 'New Zealand']","[32.0868, 9.3645, 8.8583, -33.036, -36.8402]","[-81.0983, -79.9313, -79.515, -71.6264, 174.7721]","['Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Warm Temperate Southeastern Pacific', 'Northern New Zealand']","[0.0, 228.5562617267516, 6.099848909029182, 156.68260795944414, 435.61682622730507]","[np.float64(101.66143562429811), np.float64(29.88564636540291), np.float64(10.734366383732743), 25.273416812286165, 0.0]",41.4379,892.849,AUCKLAND
syn_04918,1,Container,26871.0,7,"['CRIST_BAL', 'CARTAGENA', 'PHILADELPHIA', 'CHARLESTON', 'RODMAN', 'TABOGUILLA', 'TAURANGA']","['Panama', 'Colombia', 'United States', 'United States', 'Panama', 'Panama', 'New Zealand']","[9.3645, 10.405, 39.9024, 32.8359, 8.9633, 8.8583, -37.6444]","[-79.9313, -75.5367, -75.1278, -79.891, -79.5692, -79.515, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical East Pacific', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 21.585026957603127, 111.75617738172352, 53.690133474632574, 151.12496160861122, 1.8772320935328444, 389.49719629540857]","[np.float64(28.102327255470172), np.float64(9.840602753426236), np.float64(25.97216280815789), np.float64(35.66532889610786), np.float64(72.21061393033511), np.float64(62.157992302953744), 0.0]",40.145,935.3774,TAURANGA
syn_04919,1,Container,51807.0,6,"['EVERGLADES', 'BELLE CHASSE', 'NEW ORLEANS', 'CRIST_BAL', 'PARAISO', 'AUCKLAND']","['United States', 'United States', 'United States', 'Panama', 'Panama', 'New Zealand']","[26.095, 29.8315, 29.8783, 9.3645, 9.0071, -36.8402]","[-80.1217, -89.9982, -89.905, -79.9313, -79.604, 174.7721]","['Tropical Northwestern Atlantic', 'Warm Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 83.68304425508207, 0.10606655491643306, 92.82449172992257, 2.0441867953592245, 786.5528358985924]","[33.502442132549575, 43.86996376617015, 17.586745917949838, np.float64(13.003422316843166), 22.062576804101926, 0.0]",45.6348,1061.7333,AUCKLAND
syn_04920,1,Container,53124.0,7,"['MARCHWOOD', 'BALTIMORE', 'US SSI', 'CRIST_BAL', 'COLON', 'PAPEETE', 'AUCKLAND']","['United Kingdom', 'United States', 'United States', 'Panama', 'Panama', 'French Polynesia', 'New Zealand']","[50.8849, 39.2398, 31.1308, 9.3645, 9.452, -17.5374, -36.8402]","[-1.3968, -76.5304, -81.5326, -79.9313, -79.83, -149.5753, 174.7721]","['Northern European Seas', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Southeast Polynesia', 'Northern New Zealand']","[0.0, 284.7738642630153, 50.84270750072701, 98.35423293065679, 33.399347428689815, 296.9676006897685, 134.87046909419186]","[np.float64(10.291950699286625), np.float64(108.45120723145466), 17.45710402733827, np.float64(31.19151319807372), np.float64(8.133041144802899), np.float64(14.919418592916669), 0.0]",45.4022,1079.3605,AUCKLAND
syn_04921,1,RoRo,19227.0,7,"['CRIST_BAL', 'CARTAGENA', 'CHARLESTON', 'PHILADELPHIA', 'CRIST_BAL', 'TABOGUILLA', 'TAURANGA']","['Panama', 'Colombia', 'United States', 'United States', 'Panama', 'Panama', 'New Zealand']","[9.3645, 10.405, 32.8359, 39.9024, 9.3645, 8.8583, -37.6444]","[-79.9313, -75.5367, -79.891, -75.1278, -79.9313, -79.515, 176.1819]","['Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Warm Temperate Northwest Atlantic', 'Cold Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical East Pacific', 'Northern New Zealand']","[0.0, 22.26531189897482, 152.688244457476, 36.47526654391253, 149.60082495497073, 7.096411509925071, 385.2610015331035]","[np.float64(18.09664052830119), np.float64(14.640504959439399), np.float64(22.488799142554164), np.float64(9.892027144792928), np.float64(71.43915550812419), np.float64(84.2530790425443), 0.0]",40.5916,956.1006,TAURANGA
syn_04922,1,RoRo,43878.0,7,"['ANTWERPEN', 'LE HAVRE', 'LAS PALMAS DE GRAN CANARIA', 'EST', 'FREMANTLE', 'MELBOURNE', 'AUCKLAND']","['Belgium', 'France', 'Spain', 'RÃ\x83Â©union', 'Australia', 'Australia', 'New Zealand']","[51.2645, 49.472, 28.1471, -20.9327, -32.051, -37.844, -36.8402]","[4.2357, 0.2103, -15.4079, 55.3178, 115.7393, 144.905, 174.7721]","['Northern European Seas', 'Northern European Seas', 'Lusitanian', 'Western Indian Ocean', 'Southwest Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 24.821728166673008, 129.60188390731287, 480.03525909213073, 220.43335500314734, 135.52988550189875, 115.1361331203579]","[9.906726901503822, 104.79482427919599, 85.55431568417131, 43.47288874533605, 47.01978428668109, np.float64(30.24184156744613), 0.0]",59.4395,1416.6419,AUCKLAND
syn_04923,1,Tanker,49999.0,5,"['BREST', 'GIBRALTAR', 'RIO DE JANEIRO', 'PUERTO MADRYN', 'TAURANGA']","['France', 'Gibraltar', 'Brazil', 'Argentina', 'New Zealand']","[48.384, 36.1142, -22.8906, -42.7483, -37.6444]","[-4.4641, -5.3554, -43.1482, -65.0117, 176.1819]","['Northern European Seas', 'Mediterranean Sea', 'Warm Temperate Southwestern Atlantic', 'Magellanic', 'Northern New Zealand']","[0.0, 89.37575074644437, 324.2631522658897, 133.94569477264807, 540.2719249374672]","[63.87953653655529, 70.2875979543138, 9.572190484095152, 10.510722813475505, 0.0]",51.7544,1178.227,TAURANGA
syn_04924,1,Reefer,12912.0,7,"['ANTWERPEN', 'MARCHWOOD', 'BALTIMORE', 'US SSI', 'CRIST_BAL', 'COLON', 'AUCKLAND']","['Belgium', 'United Kingdom', 'United States', 'United States', 'Panama', 'Panama', 'New Zealand']","[51.2645, 50.8849, 39.2398, 31.1308, 9.3645, 9.452, -36.8402]","[4.2357, -1.3968, -76.5304, -81.5326, -79.9313, -79.83, 174.7721]","['Northern European Seas', 'Northern European Seas', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Northern New Zealand']","[0.0, 57.9496836660525, 276.8644405600119, 90.90066006269299, 101.3134367343425, 84.09639551763402, 485.19879862155784]","[48.060208479272745, np.float64(31.773146608233773), np.float64(104.9071482787912), 41.63708719409054, np.float64(14.888600648315194), np.float64(51.940022473215976), 0.0]",57.8971,1341.4694,AUCKLAND
syn_04925,1,Container,26974.0,7,"['ZEEBRUGGE', 'MARCHWOOD', 'BALTIMORE', 'SAVANNAH', 'CRIST_BAL', 'COLON', 'AUCKLAND']","['Belgium', 'United Kingdom', 'United States', 'United States', 'Panama', 'Panama', 'New Zealand']","[51.3158, 50.8849, 39.2398, 32.0868, 9.3645, 9.452, -36.8402]","[3.2252, -1.3968, -76.5304, -81.0983, -79.9313, -79.83, 174.7721]","['Northern European Seas', 'Northern European Seas', 'Cold Temperate Northwest Atlantic', 'Warm Temperate Northwest Atlantic', 'Tropical Northwestern Atlantic', 'Tropical Northwestern Atlantic', 'Northern New Zealand']","[0.0, 13.472848327289585, 177.89129484071046, 78.7299914386895, 150.4141497335083, 40.555193745131, 790.7498602896642]","[13.852586183504041, np.float64(21.743805864748982), np.float64(53.616637270554634), np.float64(13.614741396657687), np.float64(17.1257449356219), np.float64(11.623594343741738), 0.0]",57.6413,1369.5379,AUCKLAND
syn_04926,1,Container,110387.0,7,"['GROSSENSIEL', 'ANTWERPEN', 'MARCHWOOD', 'SANTANDER', 'DURBAN', 'MELBOURNE', 'TAURANGA']","['Germany', 'Belgium', 'United Kingdom', 'Spain', 'South Africa', 'Australia', 'New Zealand']","[53.5781, 51.2645, 50.8849, 43.4425, -29.8669, -37.844, -37.6444]","[8.552, 4.2357, -1.3968, -3.8246, 31.0333, 144.905, 176.1819]","['Northern European Seas', 'Northern European Seas', 'Northern European Seas', 'Lusitanian', 'Agulhas', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 20.06107923944573, 22.940370445212928, 57.59583893466154, 502.7274630310492, 508.4540171159837, 143.44094968517018]","[24.014269776845182, 15.040151504135544, np.float64(29.761320330641116), 11.43450851538559, 12.178895190585282, np.float64(78.21191369933439), 0.0]",59.4109,1401.8465,TAURANGA
