voyage_id,cluster,vessel_type,DWT,n_ports,ports,port_territories,latitudes,longitudes,ecoprovinces,transits_hours,dwells_hours,total_span_days,delta_t_hours,nz_dest_port
syn_08945,4,Reefer,12354.0,6,"['RIZHAO', 'LANSHAN', 'GLADSTONE', 'SOUTH TREES', 'NEWCASTLE', 'TAURANGA']","['China', 'China', 'Australia', 'Australia', 'Australia', 'New Zealand']","[35.0826, 35.1191, -23.8351, -23.8483, -32.9182, -37.6444]","[119.7148, 119.4167, 151.2712, 151.3268, 151.7701, 176.1819]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 39.0373512995963, 275.43075095256887, 28.641597242983917, 40.57941509144156, 84.41596189966914]","[np.float64(6.832322605855565), np.float64(38.20364544316805), np.float64(54.07136490660434), 107.45203492668652, np.float64(20.349218598995257), 0.0]",28.9589,688.1813,TAURANGA
syn_08946,4,General Cargo,12267.0,6,"['SIPITANG, SABAH', 'CAIRNS', 'TOWNSVILLE', 'HAY POINT', 'MACKAY', 'AUCKLAND']","['Malaysia', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[5.0367, -16.8017, -19.0942, -21.1629, -21.1059, -36.8402]","[115.4983, 145.8833, 146.9491, 149.3474, 149.2318, 174.7721]","['Western Coral Triangle', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'Northern New Zealand']","[0.0, 203.37526978535016, 12.879941484480884, 16.37495919161646, 70.04517584624351, 274.99751057004784]","[53.859767952502466, 38.99103135223003, np.float64(12.42937607888055), 36.12220442603026, np.float64(54.424172048802774), 0.0]",32.2291,719.6396,AUCKLAND
syn_08947,4,Bulker,34552.0,6,"['SUZHOU', 'GAMCHEON', 'KISARAZU', 'MELBOURNE', 'ARDROSSAN', 'LYTTELTON']","['China', 'South Korea', 'Japan', 'Australia', 'Australia', 'New Zealand']","[31.6936, 35.0605, 35.3717, -37.844, -34.4394, -43.606]","[121.145, 128.9967, 139.8887, 144.905, 137.9262, 172.7213]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southeast Australian Shelf', 'Southwest Australian Shelf', 'Southern New Zealand']","[0.0, 37.0362379521686, 83.75906535552198, 736.0690303910483, 46.0930211275062, 213.86937819784822]","[np.float64(53.43673844211685), np.float64(86.29572247302612), 87.53170191104255, np.float64(37.24213264483813), 24.70386842605216, 0.0]",58.5849,1352.6002,LYTTELTON
syn_08948,4,Bulker,37534.0,5,"['INCHEON', 'RIZHAO', 'LANSHAN', 'SUZHOU', 'NAPIER']","['South Korea', 'China', 'China', 'China', 'New Zealand']","[37.4956, 35.0826, 35.1191, 31.6936, -39.4759]","[126.6101, 119.7148, 119.4167, 121.145, 176.9184]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 27.06222085756525, 34.45844474010274, 18.132390069199193, 658.8054268620765]","[14.00780136099574, np.float64(10.96998375265533), np.float64(55.60760556158756), np.float64(56.75492286909756), 0.0]",36.4916,861.791,NAPIER
syn_08949,4,General Cargo,33420.0,5,"['SHARJAH', 'JUBAIL', 'AL JUBAYL', 'SINGAPORE', 'NEW PLYMOUTH']","['United Arab Emirates', 'Saudi Arabia', 'Saudi Arabia', 'Singapore', 'New Zealand']","[25.3699, 27.1372, 27.0767, 1.2427, -39.0577]","[55.3818, 49.7874, 49.6767, 103.8733, 174.0346]","['Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Sunda Shelf', 'Southern New Zealand']","[0.0, 63.58373918387094, 60.30655299199205, 335.2034571013551, 577.552266061632]","[56.95180745937091, 19.62777210519022, 75.31885956271995, np.float64(11.594153468041439), 0.0]",50.0058,1143.1868,NEW PLYMOUTH
syn_08950,4,General Cargo,38241.0,7,"['INCHEON', 'OITA', 'KWINANA', 'BUNBURY', 'PORTLAND', 'MELBOURNE', 'NEW PLYMOUTH']","['South Korea', 'Japan', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[37.4956, 33.2665, -32.0435, -33.3243, -38.32, -37.844, -39.0577]","[126.6101, 131.6235, 115.6652, 115.6615, 141.7092, 144.905, 174.0346]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'Southeast Australian Shelf', 'Southeast Australian Shelf', 'Southern New Zealand']","[0.0, 48.23905420757928, 597.689267505676, 9.09890160390023, 134.0627130051611, 14.545520388143679, 137.93780815432248]","[88.72716063524798, 68.74405262003708, np.float64(102.25381105754282), 12.315449506319524, np.float64(24.10742090131154), np.float64(116.76275425953354), 0.0]",56.4368,1265.7568,NEW PLYMOUTH
syn_08951,4,RoRo,14906.0,7,"['HAY POINT', 'MIZUSHIMA', 'YOKOHAMA', 'TOKYO', 'YOKKAICHI', 'MOJI', 'AUCKLAND']","['Australia', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'New Zealand']","[-21.1629, 34.5086, 35.4763, 35.6, 35.0483, 33.96, -36.8402]","[149.3474, 133.7378, 139.6511, 139.7931, 136.8533, 130.9805, 174.7721]","['Northeast Australian Shelf', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 395.22453140212684, 41.78295257747005, 4.578495226681864, 20.69824055750768, 22.398627215660767, 420.3207338290727]","[114.16688186346342, 6.027635228460685, np.float64(6.865984975061417), 24.415326201721328, np.float64(6.363403855219607), 14.386440593635978, 0.0]",44.8846,963.0624,AUCKLAND
syn_08952,4,Bulker,36888.0,6,"['DARWIN', 'EVANS LANDING', 'GOVE', 'YOKKAICHI', 'YOSU', 'AUCKLAND']","['Australia', 'Australia', 'Australia', 'Japan', 'South Korea', 'New Zealand']","[-12.4905, -12.665, -12.2067, 35.0483, 34.7645, -36.8402]","[130.8806, 141.8467, 136.6692, 136.8533, 127.7773, 174.7721]","['Sahul Shelf', 'Sahul Shelf', 'Sahul Shelf', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 58.74368241781418, 37.842994797281214, 334.9774670747108, 57.434224383048736, 499.6157191097244]","[35.04247755718624, 34.1491892116007, 24.946724066166574, np.float64(58.747767791699765), np.float64(56.397094521800156), 0.0]",49.9124,1162.8549,AUCKLAND
syn_08953,4,General Cargo,58110.0,5,"['SHANGHAI', 'BRISBANE', 'NEWCASTLE', 'LAUTOKA', 'AUCKLAND']","['China', 'Australia', 'Australia', 'Fiji', 'New Zealand']","[31.0717, -27.3765, -32.9182, -17.6036, -36.8402]","[122.6783, 153.1665, 151.7701, 177.4387, 174.7721]","['Warm Temperate Northwest Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Tropical Southwestern Pacific', 'Northern New Zealand']","[0.0, 355.17447799928414, 44.74631499670678, 301.49602500755407, 185.6672318222323]","[np.float64(32.24739970073746), np.float64(42.661450576898275), np.float64(29.04204339804901), 59.37348949749352, 0.0]",43.767,1018.161,AUCKLAND
syn_08954,4,General Cargo,36947.0,6,"['SHANGHAI', 'MASAN', 'BRISBANE', 'KEMBLA', 'MELBOURNE', 'TAURANGA']","['China', 'South Korea', 'Australia', 'Australia', 'Australia', 'New Zealand']","[31.0717, 35.205, -27.3765, -34.4537, -37.844, -37.6444]","[122.6783, 128.5983, 153.1665, 150.8864, 144.905, 176.1819]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 34.1060409342223, 653.1022189207303, 73.82378881117526, 60.8467365474164, 163.10566058445053]","[np.float64(16.755564558429338), 46.35134713920356, np.float64(58.8919136113502), np.float64(34.47674276150483), np.float64(52.98263847794987), 0.0]",49.7684,1177.6871,TAURANGA
syn_08955,4,Bulker,40481.0,5,"['INCHEON', 'KUNSAN', 'SHANGHAI', 'SUZHOU', 'PORT CHALMERS']","['South Korea', 'South Korea', 'China', 'China', 'New Zealand']","[37.4956, 35.9767, 31.0717, 31.6936, -45.8742]","[126.6101, 126.59, 122.6783, 121.145, 170.5221]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 8.764222561932193, 36.0921869708152, 20.59944235279512, 434.6154073353255]","[16.242984981859763, 45.94844650375138, np.float64(51.36877997795044), np.float64(55.38658347769707), 0.0]",27.8758,652.7751,PORT CHALMERS
syn_08956,4,RoRo,9491.0,5,"['VUDA', 'NOUMEA', 'BLADIN POINT', 'SINGAPORE', 'LYTTELTON']","['Fiji', 'New Caledonia', 'Australia', 'Singapore', 'New Zealand']","[-17.6861, -22.2633, -12.5096, 1.2427, -43.606]","[177.3849, 166.4317, 130.9089, 103.8733, 172.7213]","['Tropical Southwestern Pacific', 'Tropical Southwestern Pacific', 'Sahul Shelf', 'Sunda Shelf', 'Southern New Zealand']","[0.0, 48.76629933342396, 202.05164687286802, 143.86735870824648, 520.7581866925118]","[40.11178636542733, 92.5612062187482, 24.152911058897534, np.float64(9.412169014108608), 0.0]",45.0701,1041.5698,LYTTELTON
syn_08957,4,Bulker,38859.0,5,"['SINGAPORE', 'TOKUYAMAKUDAMATSU', 'DAESAN', 'YOSU', 'LYTTELTON']","['Singapore', 'Japan', 'South Korea', 'South Korea', 'New Zealand']","[1.2427, 34.0006, 37.0566, 34.7645, -43.606]","[103.8733, 131.7733, 126.168, 127.7773, 172.7213]","['Sunda Shelf', 'Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 285.738737445925, 82.6006127701236, 26.15522401617667, 496.64674088555773]","[np.float64(74.47107678536963), 22.082452004101047, 23.03432422759737, np.float64(47.54264062571239), 0.0]",44.0947,983.8007,LYTTELTON
syn_08958,4,Bulker,28210.0,5,"['INCHEON', 'SUZHOU', 'QINGDAO', 'ONSAN', 'TAURANGA']","['South Korea', 'China', 'China', 'South Korea', 'New Zealand']","[37.4956, 31.6936, 36.0082, 35.5182, -37.6444]","[126.6101, 121.145, 120.206, 129.3932, 176.1819]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 33.89906611587765, 42.94820981701106, 56.671857905763744, 391.59052136475907]","[9.303343279366263, np.float64(46.930173681307295), np.float64(111.31082522594227), np.float64(39.97149999403623), 0.0]",30.5261,723.3222,TAURANGA
syn_08959,4,Bulker,28386.0,5,"['POHANG', 'HO CHI MINH', 'PHU MY', 'SINGAPORE', 'TIMARU']","['South Korea', 'Viet Nam', 'Viet Nam', 'Singapore', 'New Zealand']","[36.0133, 10.2727, 10.5684, 1.2427, -44.3931]","[129.4, 107.0491, 107.0201, 103.8733, 171.258]","['Cold Temperate Northwest Pacific', 'Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Southern New Zealand']","[0.0, 152.79092424710655, 39.10264969518183, 54.43541188340379, 683.3963207679167]","[41.50679514764904, 65.0819093485027, 23.10000904597439, np.float64(22.620161316160942), 0.0]",45.0848,1040.5274,TIMARU
syn_08960,4,Bulker,37555.0,5,"['NIIHAMA', 'ONSAN', 'YOSU', 'KANDA, FUKUOKA', 'NELSON']","['Japan', 'South Korea', 'South Korea', 'Japan', 'New Zealand']","[34.0017, 35.5182, 34.7645, 33.7636, -41.2611]","[133.3079, 129.3932, 127.7773, 131.2559, 173.2733]","['Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 27.995125849118256, 11.89296839421261, 17.47164950565655, 442.6367526135784]","[64.41664121831194, np.float64(32.807607112285055), np.float64(91.31418163665619), np.float64(6.982170314256167), 0.0]",28.9799,631.1005,NELSON
syn_08961,4,Bulker,37590.0,6,"['SHANGHAI', 'SUZHOU', 'YANGZHOU', 'CHENGXI', 'KASHIMA', 'TAURANGA']","['China', 'China', 'China', 'China', 'Japan', 'New Zealand']","[31.0717, 31.6936, 32.3206, 32.0841, 35.8821, -37.6444]","[122.6783, 121.145, 119.7304, 119.93, 140.6888, 176.1819]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 20.006085313909967, 52.6998863271364, 38.07839385233613, 147.46563195886196, 617.9040019162072]","[np.float64(17.83632869019234), np.float64(19.86230451052146), np.float64(83.51781989514147), np.float64(37.198324771478966), 52.874685530687266, 0.0]",45.3101,1069.6071,TAURANGA
syn_08962,4,Bulker,40058.0,6,"['SOHAR', 'KHOR FAKKAN', 'SHARJAH', 'AL JUBAYL', 'FUJAIRAH', 'NEW PLYMOUTH']","['Oman', 'United Arab Emirates', 'United Arab Emirates', 'Saudi Arabia', 'United Arab Emirates', 'New Zealand']","[24.4966, 25.3583, 25.3699, 27.0767, 25.2153, -39.0577]","[56.6245, 56.3667, 55.3818, 49.6767, 56.5035, 174.0346]","['Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Southern New Zealand']","[0.0, 59.80349076318915, 24.58932027380749, 50.321425795665306, 51.353742134393414, 821.2714800256658]","[98.72471406788726, 88.59981986657483, 94.68799033901777, 55.46990603673654, np.float64(29.138058230426285), 0.0]",57.2483,1275.2352,NEW PLYMOUTH
syn_08963,4,Bulker,37707.0,6,"['PHU MY', 'SINGAPORE', 'KLANG', 'NEW PRIOK', 'BINTULU', 'TAURANGA']","['Viet Nam', 'Singapore', 'Malaysia', 'Indonesia', 'Malaysia', 'New Zealand']","[10.5684, 1.2427, 2.9224, -6.0976, 3.2624, -37.6444]","[107.0201, 103.8733, 101.2873, 106.884, 113.0676, 176.1819]","['Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Java Transitional', 'Sunda Shelf', 'Northern New Zealand']","[0.0, 64.47970227107932, 20.292650816975705, 77.5297016131143, 54.2082805209696, 795.3377892435145]","[100.72723637787897, np.float64(12.347297586096118), np.float64(16.878777064034754), np.float64(57.00707173557592), 17.720809553153277, 0.0]",50.6887,1115.8021,TAURANGA
syn_08964,4,General Cargo,63526.0,6,"['RIZHAO', 'LANSHAN', 'YOKKAICHI', 'OITA', 'BRISBANE', 'NEW PLYMOUTH']","['China', 'China', 'Japan', 'Japan', 'Australia', 'New Zealand']","[35.0826, 35.1191, 35.0483, 33.2665, -27.3765, -39.0577]","[119.7148, 119.4167, 136.8533, 131.6235, 153.1665, 174.0346]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'East Central Australian Shelf', 'Southern New Zealand']","[0.0, 57.62575502816502, 65.23245871525705, 67.17106616754955, 457.49684119404145, 93.9165003677248]","[np.float64(33.7639949440681), np.float64(77.80591677975276), np.float64(114.38414753764262), 17.22502845643571, np.float64(129.09145401640765), 0.0]",46.4047,1079.9492,NEW PLYMOUTH
syn_08965,4,General Cargo,37945.0,5,"['INCHEON', 'SUZHOU', 'GAMCHEON', 'KISARAZU', 'TAURANGA']","['South Korea', 'China', 'South Korea', 'Japan', 'New Zealand']","[37.4956, 31.6936, 35.0605, 35.3717, -37.6444]","[126.6101, 121.145, 128.9967, 139.8887, 176.1819]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 38.57605926020036, 40.22167439727526, 56.43586624178074, 404.0318056779354]","[17.711561195843387, np.float64(79.60948094044728), np.float64(26.411466612507127), 61.58898313353584, 0.0]",30.1911,706.8753,TAURANGA
syn_08966,4,General Cargo,32474.0,5,"['MANILA', 'GLADSTONE', 'SOUTH TREES', 'BELL BAY', 'TAURANGA']","['Philippines', 'Australia', 'Australia', 'Australia', 'New Zealand']","[14.597, -23.8351, -23.8483, -41.1352, -37.6444]","[120.8933, 151.2712, 151.3268, 146.8752, 176.1819]","['Western Coral Triangle', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 359.1897564401427, 60.22308288835337, 106.62791036057595, 144.54610286512434]","[65.25268089249711, np.float64(126.51550545043084), 19.91617165568176, 36.7400071745651, 0.0]",38.2921,853.7585,TAURANGA
syn_08967,4,Bulker,37105.0,6,"['CHENGXI', 'PHU MY', 'DUMAI', 'SINGAPORE', 'GRESIK, JAVA', 'TAURANGA']","['China', 'Viet Nam', 'Indonesia', 'Singapore', 'Indonesia', 'New Zealand']","[32.0841, 10.5684, 1.7177, 1.2427, -7.1978, -37.6444]","[119.93, 107.0201, 101.4465, 103.8733, 112.7238, 176.1819]","['Warm Temperate Northwest Pacific', 'Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Northern New Zealand']","[0.0, 141.14813126253762, 106.89223532242535, 10.01265028976734, 110.33935475979274, 495.5431543782068]","[np.float64(55.3231836360404), 25.943933999944736, 17.844886674347343, np.float64(62.254946513289475), 73.38856488073954, 0.0]",45.7788,1043.3679,TAURANGA
syn_08968,4,Bulker,32414.0,7,"['GUANGZHOU', 'XIAMEN', 'TANJUNG LIMAU BONTANG', 'BONTANG', 'MELBOURNE', 'GEELONG', 'WELLINGTON']","['China', 'China', 'Indonesia', 'Indonesia', 'Australia', 'Australia', 'New Zealand']","[22.4968, 24.4448, 0.1811, 0.1481, -37.844, -38.096, -41.2746]","[113.8628, 118.0187, 117.4953, 117.5931, 144.905, 144.3819, 174.7887]","['South China Sea', 'South China Sea', 'Western Coral Triangle', 'Western Coral Triangle', 'Southeast Australian Shelf', 'Southeast Australian Shelf', 'Southern New Zealand']","[0.0, 43.30631129358973, 179.72716305321862, 38.97675907316308, 378.29283933652016, 61.847253396278425, 120.59398963047538]","[np.float64(58.396102302689776), 28.28038198733883, 47.47946336691367, 26.32877923712715, np.float64(94.53526576867111), np.float64(36.145188284942215), 0.0]",46.4129,1055.5134,WELLINGTON
syn_08969,4,RoRo,21053.0,5,"['SHANGHAI', 'SUZHOU', 'QINGDAO', 'ONSAN', 'TAURANGA']","['China', 'China', 'China', 'South Korea', 'New Zealand']","[31.0717, 31.6936, 36.0082, 35.5182, -37.6444]","[122.6783, 121.145, 120.206, 129.3932, 176.1819]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 18.709350293692346, 23.253971815460453, 28.951225849656062, 306.1924416985219]","[np.float64(126.47977496875659), np.float64(67.84884346398665), np.float64(35.83683544615434), np.float64(31.675985760511043), 0.0]",26.6229,512.4687,TAURANGA
syn_08970,4,Bulker,28190.0,5,"['KUNSAN', 'INCHEON', 'QINGDAO', 'ONSAN', 'TAURANGA']","['South Korea', 'South Korea', 'China', 'South Korea', 'New Zealand']","[35.9767, 37.4956, 36.0082, 35.5182, -37.6444]","[126.59, 126.6101, 120.206, 129.3932, 176.1819]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 10.400514906260609, 34.81616892961464, 30.52022353664182, 480.104632830746]","[62.968410452122484, 25.30572936973849, np.float64(83.06927782259046), np.float64(12.482190604741943), 0.0]",30.8195,676.6987,TAURANGA
syn_08971,4,Other,37686.0,5,"['INCHEON', 'LANSHAN', 'CHENGXI', 'YIZHENG', 'WELLINGTON']","['South Korea', 'China', 'China', 'China', 'New Zealand']","[37.4956, 35.1191, 32.0841, 32.1867, -41.2746]","[126.6101, 119.4167, 119.93, 119.2833, 174.7887]","['Cold Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Southern New Zealand']","[0.0, 26.47837296362076, 20.693930610290188, 65.45613599927867, 602.0624205482079]","[42.61381297102143, np.float64(72.83453946369957), np.float64(18.64798337922928), 28.280761847125667, 0.0]",36.5445,834.4541,WELLINGTON
syn_08972,4,Bulker,38195.0,5,"['AJMAN', 'SHARJAH', 'AR RUWAYS', 'FUJAIRAH', 'NAPIER']","['United Arab Emirates', 'United Arab Emirates', 'United Arab Emirates', 'United Arab Emirates', 'New Zealand']","[25.4941, 25.3699, 24.1506, 25.2153, -39.4759]","[55.2047, 55.3818, 52.7347, 56.5035, 176.9184]","['Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Somali/Arabian', 'Southern New Zealand']","[0.0, 1.2677947172102213, 26.739578461706994, 30.4216791879348, 705.8248925857093]","[63.701436341172254, 63.345506770223494, 60.682706243421606, np.float64(11.69207530484668), 0.0]",40.1532,899.9742,NAPIER
syn_08973,4,Bulker,38582.0,6,"['SIPITANG, SABAH', 'TOWNSVILLE', 'HAY POINT', 'MACKAY', 'NEWCASTLE', 'TAURANGA']","['Malaysia', 'Australia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[5.0367, -19.0942, -21.1629, -21.1059, -32.9182, -37.6444]","[115.4983, 146.9491, 149.3474, 149.2318, 151.7701, 176.1819]","['Western Coral Triangle', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 370.8388131258694, 14.90411295525893, 49.2764087440659, 92.6454688242926, 118.9728401579566]","[36.965998914380776, np.float64(65.00478009978822), 117.13433112133114, np.float64(114.51594199232932), np.float64(90.56902703089844), 0.0]",44.6178,1033.8617,TAURANGA
