voyage_id,cluster,vessel_type,DWT,n_ports,ports,port_territories,latitudes,longitudes,ecoprovinces,transits_hours,dwells_hours,total_span_days,delta_t_hours,nz_dest_port
syn_01777,0,RoRo,12200.0,7,"['KAMPONG SAOM', 'LAEM CHABANG', 'SINGAPORE', 'FREMANTLE', 'ADELAIDE', 'BRISBANE', 'AUCKLAND']","['Cambodia', 'Thailand', 'Singapore', 'Australia', 'Australia', 'Australia', 'New Zealand']","[10.6483, 13.0535, 1.2427, -32.051, -34.8169, -27.3765, -36.8402]","[103.5117, 100.8951, 103.8733, 115.7393, 138.2816, 153.1665, 174.7721]","['Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Southwest Australian Shelf', 'Southwest Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 16.887896648811143, 61.6711296376467, 173.30250891551108, 124.77628816951558, 98.97751979509827, 85.6781445368744]","[19.100559679365634, np.float64(13.416902133444152), np.float64(48.6488961972736), np.float64(49.79938623606696), np.float64(24.11331152619577), np.float64(31.520811038367455), 0.0]",31.1622,728.7928,AUCKLAND
syn_01778,0,RoRo,18918.0,7,"['LAEM CHABANG', 'TANJUNG PELEPAS', 'SINGAPORE', 'NEW PRIOK', 'BRISBANE', 'BOTANY', 'AUCKLAND']","['Thailand', 'Malaysia', 'Singapore', 'Indonesia', 'Australia', 'Australia', 'New Zealand']","[13.0535, 1.3355, 1.2427, -6.0976, -27.3765, -33.9682, -36.8402]","[100.8951, 103.5553, 103.8733, 106.884, 153.1665, 151.2149, 174.7721]","['Sunda Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Java Transitional', 'East Central Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 47.23487549448802, 43.47313570029803, 28.12318985281077, 311.30953346980647, 41.026455322097846, 153.43488846065748]","[np.float64(12.217399626099255), np.float64(22.362959587383976), np.float64(32.03429232893183), np.float64(7.640027653831842), np.float64(11.599978327289534), np.float64(32.83111728752504), 0.0]",30.9703,731.0705,AUCKLAND
syn_01779,0,RoRo,18864.0,7,"['YOKOHAMA', 'KISARAZU', 'HIROSHIMA', 'OSAKA', 'MIKAWA', 'YOKKAICHI', 'AUCKLAND']","['Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'New Zealand']","[35.4763, 35.3717, 34.3267, 34.5877, 34.7333, 35.0483, -36.8402]","[139.6511, 139.8887, 132.466, 135.45, 137.3133, 136.8533, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 7.682290102620862, 33.70751212466545, 15.222609523557729, 17.555282051994443, 25.952594932380816, 403.1435377130343]","[np.float64(10.419889613040027), np.float64(104.6352732202634), 12.747796675524382, np.float64(7.876713600251836), np.float64(17.112204279484644), np.float64(14.327636669849154), 0.0]",27.9326,659.9635,AUCKLAND
syn_01780,0,Container,48015.0,7,"['YOKKAICHI', 'MIKAWA', 'OSAKA', 'MIZUSHIMA', 'HIROSHIMA', 'YOKKAICHI', 'TAURANGA']","['Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'New Zealand']","[35.0483, 34.7333, 34.5877, 34.5086, 34.3267, 35.0483, -37.6444]","[136.8533, 137.3133, 135.45, 133.7378, 132.466, 136.8533, 176.1819]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 43.61662211079627, 25.406160226334798, 5.733647710810549, 3.103353533493766, 27.394509639831973, 399.300997346479]","[np.float64(133.95316306110126), np.float64(17.97211650101965), np.float64(10.953111776046969), 93.0284096189894, 16.808378330796558, np.float64(13.387165458822176), 0.0]",32.9441,656.7045,TAURANGA
syn_01781,0,Container,13054.0,7,"['KISARAZU', 'YOKOHAMA', 'OSAKA', 'PYEONGTAEK', 'DAVAO', 'LA PAZ', 'AUCKLAND']","['Japan', 'Japan', 'Japan', 'South Korea', 'Philippines', 'Philippines', 'New Zealand']","[35.3717, 35.4763, 34.5877, 36.9805, 7.074, 7.2901, -36.8402]","[139.8887, 139.6511, 135.45, 126.8245, 125.6393, 125.7118, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Western Coral Triangle', 'Western Coral Triangle', 'Northern New Zealand']","[0.0, 7.294258832057099, 38.24870666318177, 78.60655318814182, 117.44222881773601, 14.472461472863282, 736.9132327972545]","[np.float64(6.479090210818446), np.float64(11.423734933902706), np.float64(17.104468788574845), np.float64(82.95467789168775), 8.519837459243874, np.float64(42.58447316017236), 0.0]",48.4185,1155.5646,AUCKLAND
syn_01782,0,Container,39422.0,7,"['HONG KONG', 'KEELUNG', 'SHANGHAI', 'ZHOUSHAN', 'GUANGZHOU', 'KAOHSIUNG', 'AUCKLAND']","['China', 'Taiwan', 'China', 'China', 'China', 'Taiwan', 'New Zealand']","[22.0717, 25.1478, 31.0717, 30.1646, 22.4968, 22.5712, -36.8402]","[114.4267, 121.7519, 122.6783, 122.2733, 113.8628, 120.3042, 174.7721]","['South China Sea', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'South China Sea', 'South Kuroshio', 'Northern New Zealand']","[0.0, 52.3366814464596, 84.08089517012795, 11.413442656887838, 76.49214044536888, 26.322468861033848, 335.6632099812668]","[np.float64(15.509756423161674), np.float64(11.954266091923483), np.float64(6.383755144993874), np.float64(19.915096396215272), np.float64(10.330996741442283), np.float64(10.02632647437025), 0.0]",27.5179,644.9193,AUCKLAND
syn_01783,0,RoRo,15068.0,7,"['HONG KONG', 'KEELUNG', 'SHANGHAI', 'ZHOUSHAN', 'GUANGZHOU', 'KAOHSIUNG', 'AUCKLAND']","['China', 'Taiwan', 'China', 'China', 'China', 'Taiwan', 'New Zealand']","[22.0717, 25.1478, 31.0717, 30.1646, 22.4968, 22.5712, -36.8402]","[114.4267, 121.7519, 122.6783, 122.2733, 113.8628, 120.3042, 174.7721]","['South China Sea', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'South China Sea', 'South Kuroshio', 'Northern New Zealand']","[0.0, 38.83805868722407, 23.990323682977706, 7.687712123679713, 42.83396637620539, 47.391665092334996, 671.5907936222615]","[np.float64(7.740686325352876), np.float64(9.972258556441354), np.float64(35.422653367344616), np.float64(8.55085826616564), np.float64(29.25155266814896), np.float64(22.394932919187465), 0.0]",39.4027,937.9248,AUCKLAND
syn_01784,0,Container,33937.0,7,"['TIANJIN', 'MASAN', 'OSAKA', 'YOKKAICHI', 'YOKOHAMA', 'SAIPAN', 'AUCKLAND']","['China', 'South Korea', 'Japan', 'Japan', 'Japan', 'Northern Mariana Islands', 'New Zealand']","[38.9862, 35.205, 34.5877, 35.0483, 35.4763, 15.227, -36.8402]","[117.7797, 128.5983, 135.45, 136.8533, 139.6511, 145.7344, 174.7721]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Tropical Northwestern Pacific', 'Northern New Zealand']","[0.0, 58.90485258648108, 27.01999015575549, 27.987691732390896, 11.434798861844778, 124.66742215726485, 587.2019589053411]","[23.119247020405222, 21.369962882198294, np.float64(15.875479956199113), np.float64(44.803202040414305), np.float64(23.701445275492237), np.float64(10.886508469160617), 0.0]",40.7072,953.8533,AUCKLAND
syn_01785,0,Container,65937.0,5,"['SHANGHAI', 'ZHOUSHAN', 'GUANGZHOU', 'KAOHSIUNG', 'AUCKLAND']","['China', 'China', 'China', 'Taiwan', 'New Zealand']","[31.0717, 30.1646, 22.4968, 22.5712, -36.8402]","[122.6783, 122.2733, 113.8628, 120.3042, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'South China Sea', 'South Kuroshio', 'Northern New Zealand']","[0.0, 12.666458065627072, 73.50455457114914, 27.3101342871126, 274.43701894537026]","[np.float64(23.06358925656303), np.float64(9.591781077365464), np.float64(19.505885646326423), np.float64(15.141045233627555), 0.0]",18.9675,432.1569,AUCKLAND
syn_01786,0,RoRo,16837.0,7,"['SINGAPORE', 'MELBOURNE', 'BRISBANE', 'KLANG', 'SINGAPORE', 'DAMPIER', 'NAPIER']","['Singapore', 'Australia', 'Australia', 'Malaysia', 'Singapore', 'Australia', 'New Zealand']","[1.2427, -37.844, -27.3765, 2.9224, 1.2427, -20.38, -39.4759]","[103.8733, 144.905, 153.1665, 101.2873, 103.8733, 116.6317, 176.9184]","['Sunda Shelf', 'Southeast Australian Shelf', 'East Central Australian Shelf', 'Sunda Shelf', 'Sunda Shelf', 'Northwest Australian Shelf', 'Southern New Zealand']","[0.0, 254.34067424029746, 83.33824462355042, 276.7129434787348, 16.91633308574246, 144.51674065213888, 377.48036421994686]","[np.float64(29.245167363119542), np.float64(39.38375307071879), np.float64(98.63396577850936), 17.12408343302626, np.float64(70.86096741778063), 6.957214645384161, 0.0]",58.9796,1386.2653,NAPIER
syn_01787,0,Container,13809.0,6,"['TAICHUNG', 'QUANZHOU', 'GLADSTONE', 'HAY POINT', 'MACKAY', 'NEW PLYMOUTH']","['Taiwan', 'China', 'Australia', 'Australia', 'Australia', 'New Zealand']","[24.253, 24.9716, -23.8351, -21.1629, -21.1059, -39.0577]","[120.4349, 119.1117, 151.2712, 149.3474, 149.2318, 174.0346]","['South China Sea', 'Warm Temperate Northwest Pacific', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'Southern New Zealand']","[0.0, 17.694602213690644, 335.8722316082413, 36.775973661006944, 42.72581248936652, 317.56335453499753]","[18.26964147591659, 37.495746848127254, 31.333479810999147, 15.780034123931864, 24.310633803932692, 0.0]",36.5759,859.5519,NEW PLYMOUTH
syn_01788,0,Container,24646.0,7,"['OSAKA', 'YOKKAICHI', 'YOKOHAMA', 'KISARAZU', 'YOKKAICHI', 'OSAKA', 'AUCKLAND']","['Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'New Zealand']","[34.5877, 35.0483, 35.4763, 35.3717, 35.0483, 34.5877, -36.8402]","[135.45, 136.8533, 139.6511, 139.8887, 136.8533, 135.45, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 13.812057282078184, 12.271854316618574, 5.1959728314551805, 12.83983131090915, 34.67541535235382, 699.168872157404]","[np.float64(12.05853862438645), np.float64(11.766582941941964), np.float64(10.884639915001774), np.float64(15.190084907162644), np.float64(29.428184291527025), np.float64(7.5892927531848855), 0.0]",36.0367,852.8228,AUCKLAND
syn_01789,0,RoRo,12105.0,7,"['MELBOURNE', 'PYEONGTAEK', 'OSAKA', 'YOKKAICHI', 'YOKOHAMA', 'APRA HARBOR', 'AUCKLAND']","['Australia', 'South Korea', 'Japan', 'Japan', 'Japan', 'Guam', 'New Zealand']","[-37.844, 36.9805, 34.5877, 35.0483, 35.4763, 13.4594, -36.8402]","[144.905, 126.8245, 135.45, 136.8533, 139.6511, 144.6655, 174.7721]","['Southeast Australian Shelf', 'Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Tropical Northwestern Pacific', 'Northern New Zealand']","[0.0, 337.87753817044995, 60.9757973402049, 17.73437020904714, 15.625338196360913, 83.55719235696809, 274.4494933595182]","[np.float64(12.243533713668965), np.float64(14.277726637026994), np.float64(7.416963097311799), np.float64(38.2639100048037), np.float64(22.717536962013757), np.float64(7.559907798706691), 0.0]",37.1958,880.4558,AUCKLAND
syn_01790,0,Container,52190.0,7,"['JIAXING', 'ZHAPU', 'ONSAN', 'GLADSTONE', 'HAY POINT', 'MACKAY', 'AUCKLAND']","['China', 'China', 'South Korea', 'Australia', 'Australia', 'Australia', 'New Zealand']","[30.5906, 30.578, 35.5182, -23.8351, -21.1629, -21.1059, -36.8402]","[121.2409, 121.061, 129.3932, 151.2712, 149.3474, 149.2318, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Cold Temperate Northwest Pacific', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'Northern New Zealand']","[0.0, 27.655550183948286, 29.51034282846239, 858.1402478590787, 50.565349181028566, 51.24680204426206, 216.4605823323151]","[10.34814929531878, 24.27025239838005, np.float64(7.614053344450464), 17.076476234794626, 24.7832403638142, 7.202518699327393, 0.0]",55.2031,1314.5254,AUCKLAND
syn_01791,0,Container,53870.0,7,"['OSAKA', 'HIROSHIMA', 'YOKKAICHI', 'KISARAZU', 'YOKOHAMA', 'MIKAWA', 'AUCKLAND']","['Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'New Zealand']","[34.5877, 34.3267, 35.0483, 35.3717, 35.4763, 34.7333, -36.8402]","[135.45, 132.466, 136.8533, 139.8887, 139.6511, 137.3133, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 8.588764016155878, 50.64744045887462, 14.297730185890863, 8.481434234229086, 19.536417281221002, 498.2891781216811]","[np.float64(31.888340052231275), 50.762946333129655, np.float64(22.195825574597787), np.float64(10.930714748558428), np.float64(10.637954756792968), np.float64(26.0894878551725), 0.0]",31.3478,720.4579,AUCKLAND
syn_01792,0,Container,34362.0,7,"['HONG KONG', 'KEELUNG', 'SHANGHAI', 'NINGBO', 'BOTANY', 'MELBOURNE', 'AUCKLAND']","['China', 'Taiwan', 'China', 'China', 'Australia', 'Australia', 'New Zealand']","[22.0717, 25.1478, 31.0717, 29.8918, -33.9682, -37.844, -36.8402]","[114.4267, 121.7519, 122.6783, 122.0394, 151.2149, 144.905, 174.7721]","['South China Sea', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'Northern New Zealand']","[0.0, 40.045843244745775, 47.98237791814114, 16.625128806133404, 392.8063091635516, 51.188754658399134, 125.8238085308813]","[np.float64(7.932642917151611), np.float64(8.544329466184603), np.float64(10.66053448278034), np.float64(16.31343170647719), np.float64(63.239092161475135), np.float64(30.89992117345914), 0.0]",33.8359,804.1295,AUCKLAND
syn_01793,0,Container,34194.0,7,"['ONSAN', 'OSAKA', 'YOKKAICHI', 'YOKOHAMA', 'APRA HARBOR', 'BRISBANE', 'AUCKLAND']","['South Korea', 'Japan', 'Japan', 'Japan', 'Guam', 'Australia', 'New Zealand']","[35.5182, 34.5877, 35.0483, 35.4763, 13.4594, -27.3765, -36.8402]","[129.3932, 135.45, 136.8533, 139.6511, 144.6655, 153.1665, 174.7721]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Tropical Northwestern Pacific', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 26.959389577900406, 27.73340426521732, 13.135313574774047, 100.59232898808507, 196.8000383384896, 190.782562267083]","[np.float64(24.059058713803815), np.float64(48.083480588297675), np.float64(55.11832345802102), np.float64(8.700612024481396), np.float64(33.56331296377354), np.float64(27.882330739957283), 0.0]",31.3921,729.3511,AUCKLAND
syn_01794,0,General Cargo,17325.0,7,"['BUSAN NEW', 'SINGAPORE', 'TANJUNG PELEPAS', 'BOTANY', 'MELBOURNE', 'BRISBANE', 'AUCKLAND']","['South Korea', 'Singapore', 'Malaysia', 'Australia', 'Australia', 'Australia', 'New Zealand']","[35.0773, 1.2427, 1.3355, -33.9682, -37.844, -27.3765, -36.8402]","[128.8035, 103.8733, 103.5553, 151.2149, 144.905, 153.1665, 174.7721]","['Warm Temperate Northwest Pacific', 'Sunda Shelf', 'Sunda Shelf', 'East Central Australian Shelf', 'Southeast Australian Shelf', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 400.9028586815305, 39.11490517550551, 267.1405660371047, 99.22488433744775, 98.15274490792876, 127.91434385091061]","[np.float64(9.617238522496253), np.float64(82.80674063713666), np.float64(14.97631261856238), np.float64(32.665708212379414), np.float64(56.61273988760792), np.float64(25.585998642389452), 0.0]",52.2798,1245.0978,AUCKLAND
syn_01795,0,Container,49842.0,7,"['CHENGXI', 'SUZHOU', 'KAOHSIUNG', 'GLADSTONE', 'HAY POINT', 'MACKAY', 'NEW PLYMOUTH']","['China', 'China', 'Taiwan', 'Australia', 'Australia', 'Australia', 'New Zealand']","[32.0841, 31.6936, 22.5712, -23.8351, -21.1629, -21.1059, -39.0577]","[119.93, 121.145, 120.3042, 151.2712, 149.3474, 149.2318, 174.0346]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'South Kuroshio', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'Northeast Australian Shelf', 'Southern New Zealand']","[0.0, 42.84249053010196, 45.9588632635726, 314.30480317694196, 18.131024906247198, 31.36018229116514, 105.3633696388869]","[43.11627998957378, np.float64(9.632067198513832), np.float64(10.393733560186071), 13.044378033677523, 11.857679212470941, 19.263846719576584, 0.0]",27.7195,622.1524,NEW PLYMOUTH
syn_01796,0,Container,92915.0,7,"['HONG KONG', 'KEELUNG', 'SHANGHAI', 'ZHOUSHAN', 'GUANGZHOU', 'KAOHSIUNG', 'AUCKLAND']","['China', 'Taiwan', 'China', 'China', 'China', 'Taiwan', 'New Zealand']","[22.0717, 25.1478, 31.0717, 30.1646, 22.4968, 22.5712, -36.8402]","[114.4267, 121.7519, 122.6783, 122.2733, 113.8628, 120.3042, 174.7721]","['South China Sea', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'South China Sea', 'South Kuroshio', 'Northern New Zealand']","[0.0, 37.15660931543025, 73.80132661996127, 12.974559566834191, 48.274839888606095, 23.480463512588777, 308.76887771553146]","[np.float64(11.426482670243493), np.float64(27.979321975206872), np.float64(6.777071123562755), np.float64(7.52969203291047), np.float64(28.34716484014996), np.float64(18.225267052951867), 0.0]",25.1976,593.3152,AUCKLAND
syn_01797,0,Container,50604.0,7,"['MOJI', 'OSAKA', 'YOKKAICHI', 'YOKOHAMA', 'KISARAZU', 'YOKKAICHI', 'AUCKLAND']","['Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'New Zealand']","[33.96, 34.5877, 35.0483, 35.4763, 35.3717, 35.0483, -36.8402]","[130.9805, 135.45, 136.8533, 139.6511, 139.8887, 136.8533, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Northern New Zealand']","[0.0, 20.87943710548249, 13.922214516684278, 24.046635579856428, 5.593057054239651, 25.803164212441224, 399.1935525127347]","[np.float64(36.10757856654628), np.float64(21.40943750636521), np.float64(33.44019910112485), np.float64(7.384087217737427), np.float64(13.234014143045128), np.float64(20.221570031794176), 0.0]",25.8848,585.1274,AUCKLAND
syn_01798,0,RoRo,15506.0,7,"['TIANJIN', 'MASAN', 'OSAKA', 'YOKKAICHI', 'YOKOHAMA', 'SAIPAN', 'AUCKLAND']","['China', 'South Korea', 'Japan', 'Japan', 'Japan', 'Northern Mariana Islands', 'New Zealand']","[38.9862, 35.205, 34.5877, 35.0483, 35.4763, 15.227, -36.8402]","[117.7797, 128.5983, 135.45, 136.8533, 139.6511, 145.7344, 174.7721]","['Cold Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Tropical Northwestern Pacific', 'Northern New Zealand']","[0.0, 53.895429168398486, 34.090482263480816, 18.374121060539245, 12.732879706410762, 76.09439906054587, 237.29918740921005]","[20.990173155105456, 8.82702367896924, np.float64(68.25593995540137), np.float64(60.086642736858714), np.float64(7.252777979375916), np.float64(11.680504383793696), 0.0]",25.3991,588.5894,AUCKLAND
syn_01799,0,RoRo,15089.0,7,"['OSAKA', 'BUSAN NEW', 'SHANGHAI', 'SHENZHEN', 'HONG KONG', 'BRISBANE', 'AUCKLAND']","['Japan', 'South Korea', 'China', 'China', 'China', 'Australia', 'New Zealand']","[34.5877, 35.0773, 31.0717, 22.5687, 22.0717, -27.3765, -36.8402]","[135.45, 128.8035, 122.6783, 114.2574, 114.4267, 153.1665, 174.7721]","['Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'Warm Temperate Northwest Pacific', 'South China Sea', 'South China Sea', 'East Central Australian Shelf', 'Northern New Zealand']","[0.0, 25.593615890137077, 22.840797727671525, 66.03509213410688, 2.7058700931204354, 225.57286063521897, 84.43598266059728]","[np.float64(6.894014330891732), np.float64(8.055006652178097), np.float64(33.31455082079298), np.float64(12.258893483245897), np.float64(6.479363750453456), np.float64(6.523446860030599), 0.0]",20.8629,493.8155,AUCKLAND
